2,2022-11-03 14:20:52.187000,2022-11-03 14:20:52.187000,2,15,552548.62,2,3,False,2022-11-04,67305075,31622269
3,2022-11-03 14:20:52.186000,2022-11-03 14:20:52.186000,3,18,205952.22,3,1,False,2022-11-03,81718079,47839086
5,2022-11-03 14:20:52.187000,2022-11-03 14:20:52.187000,5,17,57067.20,2,3,False,2022-11-06,66213052,91659548
8,2022-11-03 14:20:52.186000,2022-11-03 14:20:52.186000,8,2,254007.12,3,3,False,2022-11-05,32948439,90135525
16,2022-11-04 15:42:10.886000,2022-11-04 15:42:10.886000,16,15,250459.52,2,1,False,2022-11-05,34445327,71673373
1,2022-11-03 14:20:52.186000,2022-11-07 07:55:11.885000,1,17,56925.44,2,3,True,2022-11-07,52923196,32957646
4,2022-11-03 14:20:52.187000,2022-11-07 07:55:11.885000,4,11,134075.69,2,3,True,2022-11-07,36643778,95044396
7,2022-11-03 14:20:52.188000,2022-11-07 07:55:11.885000,7,4,191591.49,3,1,True,2022-11-07,82175151,76751527
9,2022-11-03 14:20:52.188000,2022-11-07 07:55:11.885000,10,16,124748.41,2,1,True,2022-11-07,42898540,57319206
11,2022-11-04 11:37:10.341000,2022-11-07 07:55:11.885000,11,18,334792.92,3,1,True,2022-11-07,44684909,33769696
13,2022-11-04 12:18:09.885000,2022-11-07 07:55:11.885000,13,5,46403.37,2,3,True,2022-11-07,58092712,60342484
15,2022-11-04 13:45:10.306000,2022-11-07 07:55:11.885000,15,20,45245.82,2,1,True,2022-11-07,21210653,68211841
19,2022-11-07 11:16:10.249000,2022-11-07 11:16:10.249000,19,11,380230.94,2,3,False,2022-11-13,92998741,62182585
20,2022-11-07 15:53:10.153000,2022-11-07 15:53:10.153000,20,12,120124.07,2,1,False,2022-11-13,79094727,93966186
6,2022-11-03 14:20:52.186000,2022-11-08 07:55:11.621000,6,8,169309.68,2,1,True,2022-11-08,95890080,89395755
10,2022-11-03 14:20:52.186000,2022-11-08 07:55:11.621000,9,4,119678.19,3,1,True,2022-11-08,59145632,67742471
12,2022-11-04 11:59:09.990000,2022-11-08 07:55:11.621000,12,5,144178.20,2,3,True,2022-11-08,70407091,30740014
22,2022-11-07 17:36:09.898000,2022-11-08 07:55:11.621000,22,4,223609.24,3,3,True,2022-11-08,81995121,63454125
23,2022-11-08 14:07:10.394000,2022-11-08 14:07:10.394000,23,15,207893.07,3,3,False,2022-11-08,33731382,67210071
14,2022-11-04 12:57:09.926000,2022-11-09 07:55:11.851000,14,10,189159.17,2,1,True,2022-11-09,58679701,86545825
17,2022-11-04 18:03:10.233000,2022-11-09 07:55:11.851000,17,20,93075.85,2,3,True,2022-11-09,69975036,20951225
21,2022-11-07 17:06:10.294000,2022-11-09 07:55:11.851000,21,10,9742.04,2,3,True,2022-11-09,42131982,23686994
24,2022-11-08 15:30:10.600000,2022-11-09 07:55:11.851000,24,20,507025.00,3,3,True,2022-11-09,42705695,63554862
26,2022-11-08 18:50:10.306000,2022-11-09 07:55:11.851000,26,15,133715.40,2,3,True,2022-11-09,40901891,14850722
18,2022-11-07 09:07:10.485000,2022-11-10 07:55:11.730000,18,12,237853.20,2,1,True,2022-11-10,70488134,87570004
27,2022-11-09 08:41:10.654000,2022-11-10 07:55:11.730000,27,17,93243.14,3,3,True,2022-11-10,78448353,93845387
25,2022-11-08 17:34:09.912000,2022-11-11 07:55:11.883000,25,7,187025.70,2,3,True,2022-11-11,18856907,25903176
28,2022-11-09 10:20:09.912000,2022-11-11 07:55:11.883000,28,12,29848.84,2,1,True,2022-11-11,62227036,83146478
31,2022-11-10 13:16:09.911000,2022-11-11 07:55:11.883000,31,6,230863.68,3,3,True,2022-11-11,57516969,76064605
33,2022-11-10 15:49:10.108000,2022-11-11 07:55:11.883000,33,4,293391.45,2,3,True,2022-11-11,41052432,72138755
29,2022-11-09 15:16:10.492000,2022-11-14 07:55:11.934000,29,7,8449.65,3,1,True,2022-11-14,39584758,85375232
32,2022-11-10 13:18:09.926000,2022-11-14 07:55:11.934000,32,5,217721.35,3,1,True,2022-11-14,67688527,97475051
39,2022-11-14 15:32:10.333000,2022-11-14 15:32:10.333000,39,16,57696.30,3,1,False,2022-11-20,11316116,35707501
30,2022-11-10 13:10:10.329000,2022-11-15 07:55:12.136000,30,5,638983.80,2,3,True,2022-11-15,76541657,28215992
34,2022-11-11 08:51:10.286000,2022-11-15 07:55:12.136000,34,10,243610.25,3,1,True,2022-11-15,15696516,33027758
38,2022-11-14 08:12:10.313000,2022-11-15 07:55:12.136000,38,18,151799.44,2,3,True,2022-11-15,72315896,56775319
40,2022-11-14 18:25:10.356000,2022-11-15 07:55:12.136000,40,10,342856.08,3,3,True,2022-11-15,36680746,55591974
41,2022-11-15 08:12:10.373000,2022-11-15 08:12:10.373000,41,19,211417.78,2,3,False,2022-11-15,10994222,99052156
42,2022-11-15 08:46:09.873000,2022-11-15 08:46:09.873000,42,13,72440.00,3,1,False,2022-11-19,53792426,46525367
44,2022-11-15 15:39:10.617000,2022-11-15 15:39:10.617000,44,19,705905.97,3,3,False,2022-11-20,53693256,18201088
35,2022-11-11 11:18:10.421000,2022-11-16 07:55:11.565000,35,15,123612.96,3,3,True,2022-11-16,77283776,82535449
46,2022-11-16 08:17:10.016000,2022-11-16 08:17:10.016000,46,17,275471.00,2,1,False,2022-11-20,90573853,12940639
36,2022-11-11 14:25:10.197000,2022-11-17 07:55:11.713000,36,20,228305.00,2,3,True,2022-11-17,56002909,38750640
37,2022-11-11 17:40:10.497000,2022-11-17 07:55:11.713000,37,7,288952.92,3,3,True,2022-11-17,18109812,22130715
43,2022-11-15 08:46:09.877000,2022-11-17 07:55:11.713000,43,10,289821.16,2,3,True,2022-11-17,44547305,50800613
45,2022-11-15 17:12:10.531000,2022-11-17 07:55:11.713000,45,19,24230.25,3,3,True,2022-11-17,38317736,42945854
48,2022-11-17 09:52:10.749000,2022-11-17 09:52:10.749000,48,17,121534.64,2,1,False,2022-11-19,23144884,88709688
50,2022-11-17 13:01:10.403000,2022-11-17 13:01:10.403000,50,2,444622.20,3,3,False,2022-11-19,69532633,24257962
53,2022-11-17 17:13:10.235000,2022-11-17 17:13:10.235000,53,11,249663.60,2,1,False,2022-11-20,28408498,42509966
47,2022-11-16 09:05:10.336000,2022-11-18 07:55:11.843000,47,10,95900.62,2,1,True,2022-11-18,18232399,65189771
49,2022-11-17 11:47:09.942000,2022-11-18 07:55:11.843000,49,18,152950.05,3,1,True,2022-11-18,10002296,37997027
54,2022-11-18 08:44:10.251000,2022-11-18 08:44:10.251000,54,10,296630.40,2,1,False,2022-11-19,25033727,64573112
55,2022-11-18 11:32:10.363000,2022-11-18 11:32:10.363000,55,12,132840.00,3,1,False,2022-11-19,97262710,73380884
56,2022-11-18 12:27:09.924000,2022-11-18 12:27:09.924000,56,15,47115.95,2,1,False,2022-11-20,34762087,60183866
58,2022-11-18 16:45:10.296000,2022-11-18 16:45:10.296000,58,8,203710.50,3,3,False,2022-11-20,74066079,53840563
59,2022-11-18 16:54:10.339000,2022-11-18 16:54:10.339000,59,19,306918.00,3,3,False,2022-11-19,66386532,63642653
51,2022-11-17 16:34:10.296000,2022-11-21 07:55:11.821000,51,13,547812.75,2,3,True,2022-11-21,44446810,55897658
52,2022-11-17 17:01:10.091000,2022-11-22 07:55:12.134000,52,7,78497.16,3,3,True,2022-11-22,64019986,43177631
62,2022-11-21 14:51:10.476000,2022-11-22 07:55:12.134000,62,4,52458.00,3,3,True,2022-11-22,99711518,70612926
66,2022-11-22 11:21:10.343000,2022-11-22 11:21:10.343000,66,10,214401.88,2,1,False,2022-11-26,39769935,17527997
67,2022-11-22 12:23:10.271000,2022-11-22 12:23:10.271000,67,6,73947.70,3,3,False,2022-11-27,73360280,46937366
57,2022-11-18 13:52:10.512000,2022-11-23 07:55:11.676000,57,11,802310.76,3,3,True,2022-11-23,82491188,32869390
68,2022-11-22 12:23:10.271000,2022-11-23 07:55:11.676000,68,15,98573.76,3,1,True,2022-11-23,44223575,73120713
71,2022-11-22 16:42:10.511000,2022-11-23 07:55:11.676000,71,8,64578.66,2,1,True,2022-11-23,96917265,78740979
60,2022-11-21 08:50:10.292000,2022-11-24 07:55:11.996000,60,14,20766.90,3,3,True,2022-11-24,84646166,33121480
61,2022-11-21 08:54:09.974000,2022-11-24 07:55:11.996000,61,13,193536.72,3,1,True,2022-11-24,45401832,20872340
65,2022-11-22 10:40:10.213000,2022-11-24 07:55:11.996000,65,2,943451.55,3,3,True,2022-11-24,35222212,57124471
70,2022-11-22 13:38:10.357000,2022-11-24 07:55:11.996000,70,7,88274.28,3,3,True,2022-11-24,59462718,74849722
63,2022-11-21 16:46:10.282000,2022-11-25 07:55:11.999000,63,15,151691.86,2,1,True,2022-11-25,11800054,94747632
64,2022-11-21 17:40:10.151000,2022-11-25 07:55:11.999000,64,19,303784.58,2,3,True,2022-11-25,99508983,38610975
69,2022-11-22 13:15:10.374000,2022-11-28 07:55:12.207000,69,12,159472.32,3,1,True,2022-11-28,98649395,12990668
72,2022-11-22 17:02:10.130000,2022-11-23 07:55:11.676000,72,20,257492.16,2,3,True,2022-11-23,78101334,40363515
75,2022-11-23 16:24:10.261000,2022-11-23 16:24:10.261000,75,4,272690.20,2,1,False,2022-11-27,79083630,48167131
76,2022-11-24 08:19:10.014000,2022-11-24 08:19:10.014000,76,7,37581.09,2,1,False,2022-11-24,51397298,58240190
79,2022-11-24 10:07:10.009000,2022-11-24 10:07:10.009000,79,20,35093.10,3,3,False,2022-11-24,26909688,24800653
78,2022-11-24 10:05:09.988000,2022-11-25 07:55:11.999000,78,20,71272.11,3,3,True,2022-11-25,24000480,10405139
82,2022-11-24 16:46:10.333000,2022-11-25 07:55:11.999000,82,4,14994.96,3,3,True,2022-11-25,50988309,98091367
83,2022-11-25 10:03:10.592000,2022-11-25 10:03:10.592000,83,7,187780.64,3,3,False,2022-11-26,77836273,82141428
85,2022-11-25 13:10:10.345000,2022-11-25 13:10:10.345000,85,11,152064.00,2,1,False,2022-11-27,88039309,95769851
86,2022-11-25 15:26:10.298000,2022-11-25 15:26:10.298000,86,3,750553.76,3,3,False,2022-11-27,80494923,48328653
87,2022-11-25 15:52:11.948000,2022-11-25 15:52:11.948000,87,9,66598.35,3,3,False,2022-11-26,31067813,77618505
73,2022-11-22 18:41:10.413000,2022-11-28 07:55:12.207000,73,20,150573.50,3,3,True,2022-11-28,26958650,83501442
74,2022-11-23 10:55:10.588000,2022-11-28 07:55:12.207000,74,15,296928.55,3,3,True,2022-11-28,70303998,21847212
77,2022-11-24 08:22:10.200000,2022-11-28 07:55:12.207000,77,15,358331.12,3,1,True,2022-11-28,78475213,16136973
80,2022-11-24 12:59:10.194000,2022-11-28 07:55:12.207000,80,5,21161.51,3,3,True,2022-11-28,40575958,24296689
91,2022-11-28 17:20:10.500000,2022-11-28 17:20:10.500000,91,4,113734.88,3,3,False,2022-12-04,32058188,91289932
81,2022-11-24 14:24:10.180000,2022-11-29 07:55:11.635000,81,19,214179.49,2,3,True,2022-11-29,89154584,41191119
84,2022-11-25 12:27:10.103000,2022-11-29 07:55:11.635000,84,20,170716.15,3,3,True,2022-11-29,21360658,79850608
88,2022-11-28 10:07:10.403000,2022-11-29 07:55:11.635000,88,10,179375.04,2,3,True,2022-11-29,98653701,81987055
89,2022-11-28 10:34:10.317000,2022-11-29 07:55:11.635000,89,19,36240.32,3,1,True,2022-11-29,50372424,57683092
92,2022-11-29 10:24:10.405000,2022-11-29 10:24:10.405000,92,12,163203.30,3,3,False,2022-12-03,62874882,67834714
95,2022-11-29 14:34:10.160000,2022-11-29 14:34:10.160000,95,6,167326.60,2,1,False,2022-11-29,50036580,81633177
99,2022-11-29 16:58:10.193000,2022-11-29 16:58:10.193000,99,19,223375.97,2,3,False,2022-12-03,75545130,33739417
100,2022-11-29 18:34:09.917000,2022-11-29 18:34:09.917000,100,17,73969.80,3,1,False,2022-12-03,91641427,43505082
96,2022-11-29 15:28:10.130000,2022-11-30 07:55:11.842000,96,9,16604.84,2,3,True,2022-11-30,68235930,97608648
101,2022-11-30 08:02:10.683000,2022-11-30 08:02:10.683000,101,12,426789.33,2,3,False,2022-12-03,97148117,40344913
104,2022-11-30 11:10:10.276000,2022-11-30 11:10:10.276000,104,12,7965.75,3,3,False,2022-12-03,54837149,38380144
106,2022-11-30 13:50:10.565000,2022-11-30 13:50:10.565000,106,6,174274.60,3,3,False,2022-12-04,64058786,26332647
107,2022-11-30 15:28:10.633000,2022-11-30 15:28:10.633000,107,19,78595.23,3,1,False,2022-12-04,54611835,73981628
108,2022-11-30 15:56:10.320000,2022-11-30 15:56:10.320000,108,9,376817.95,2,3,False,2022-12-03,89494856,34226027
109,2022-11-30 16:03:10.369000,2022-11-30 16:03:10.369000,109,2,359164.26,3,1,False,2022-12-04,71407716,40713944
93,2022-11-29 12:16:10.126000,2022-12-01 07:55:11.913000,93,2,45716.18,3,1,True,2022-12-01,44540463,57187125
94,2022-11-29 13:39:10.260000,2022-12-01 07:55:11.913000,94,4,44536.90,3,3,True,2022-12-01,36919644,30269030
97,2022-11-29 15:57:09.758000,2022-12-01 07:55:11.913000,97,11,202775.04,3,3,True,2022-12-01,26999914,65250636
103,2022-11-30 10:41:09.931000,2022-12-01 07:55:11.913000,103,8,168199.20,3,1,True,2022-12-01,37323639,83314596
110,2022-11-30 16:19:10.238000,2022-12-01 07:55:11.913000,110,8,350375.48,3,3,True,2022-12-01,68591586,35565042
116,2022-12-01 13:38:10.594000,2022-12-01 13:38:10.594000,116,5,107790.15,2,1,False,2022-12-04,42741100,90670109
117,2022-12-01 16:06:10.197000,2022-12-01 16:06:10.197000,117,5,358445.16,3,1,False,2022-12-01,16729519,14704652
90,2022-11-28 13:38:10.234000,2022-12-02 07:55:11.904000,90,6,402564.76,3,3,True,2022-12-02,81657017,26485235
98,2022-11-29 16:44:10.130000,2022-12-02 07:55:11.904000,98,13,610470.00,2,3,True,2022-12-02,10264757,33555925
102,2022-11-30 10:11:10.435000,2022-12-02 07:55:11.904000,102,8,169536.54,3,1,True,2022-12-02,30171320,66518901
111,2022-11-30 16:31:10.081000,2022-12-02 07:55:11.904000,111,17,291659.40,2,3,True,2022-12-02,10054956,18135335
114,2022-12-01 08:51:10.319000,2022-12-02 07:55:11.904000,114,11,71378.00,3,3,True,2022-12-02,21719969,12878247
119,2022-12-01 17:43:10.073000,2022-12-02 07:55:11.904000,119,15,26126.81,2,1,True,2022-12-02,76551901,92895525
120,2022-12-02 08:02:10.602000,2022-12-02 08:02:10.602000,120,16,343037.42,3,3,False,2022-12-03,47917570,16729381
122,2022-12-02 11:25:09.933000,2022-12-02 11:25:09.933000,122,20,162987.75,3,3,False,2022-12-02,64203204,95782678
123,2022-12-02 11:42:10.242000,2022-12-02 11:42:10.242000,123,11,274630.56,2,1,False,2022-12-03,60963056,69795485
115,2022-12-01 10:28:10.371000,2022-12-05 07:55:11.802000,115,4,356335.20,3,1,True,2022-12-05,57556400,78328428
118,2022-12-01 16:23:10.180000,2022-12-05 07:55:11.802000,118,17,283790.08,2,1,True,2022-12-05,39448539,86643756
121,2022-12-02 09:21:10.173000,2022-12-05 07:55:11.802000,121,17,159791.52,2,1,True,2022-12-05,49127457,87183509
130,2022-12-05 11:15:10.567000,2022-12-05 11:15:10.567000,130,7,64199.72,3,3,False,2022-12-10,57175472,53404080
134,2022-12-05 18:21:10.132000,2022-12-05 18:21:10.132000,134,4,23556.12,2,1,False,2022-12-11,10835492,71471394
105,2022-11-30 12:44:09.907000,2022-12-06 07:55:11.598000,105,11,69571.44,3,1,True,2022-12-06,56858354,85372036
112,2022-11-30 17:56:10.354000,2022-12-06 07:55:11.598000,112,19,308673.99,2,1,True,2022-12-06,41008048,71643587
113,2022-12-01 08:47:10.394000,2022-12-06 07:55:11.598000,113,3,94926.12,2,1,True,2022-12-06,47116594,30198070
125,2022-12-02 14:05:10.169000,2022-12-06 07:55:11.598000,125,6,133679.16,3,1,True,2022-12-06,74036958,68757285
126,2022-12-02 14:08:10.419000,2022-12-06 07:55:11.598000,126,7,24229.92,2,3,True,2022-12-06,87697388,76141751
129,2022-12-02 18:18:10.013000,2022-12-06 07:55:11.598000,129,9,103014.34,3,3,True,2022-12-06,48014788,23722195
133,2022-12-05 18:14:10.350000,2022-12-06 07:55:11.598000,133,20,115497.72,3,1,True,2022-12-06,27536985,34018700
135,2022-12-06 10:27:10.432000,2022-12-06 10:27:10.432000,135,19,223379.10,2,1,False,2022-12-10,56001888,68765183
136,2022-12-06 14:43:10.177000,2022-12-06 14:43:10.177000,136,11,195790.64,3,1,False,2022-12-11,90967026,69945334
124,2022-12-02 12:21:09.764000,2022-12-07 07:55:11.712000,124,17,149618.07,3,1,True,2022-12-07,57537750,37742086
127,2022-12-02 14:33:10.499000,2022-12-07 07:55:11.712000,127,11,237440.70,3,3,True,2022-12-07,24610105,41628663
128,2022-12-02 14:57:10.268000,2022-12-07 07:55:11.712000,128,5,613233.75,2,3,True,2022-12-07,37501206,85017592
137,2022-12-07 09:49:10.510000,2022-12-07 09:49:10.510000,137,19,203796.63,3,1,False,2022-12-11,96818006,69353593
138,2022-12-07 10:16:10.443000,2022-12-07 10:16:10.443000,138,17,51328.82,3,3,False,2022-12-10,41909444,29035684
139,2022-12-07 18:50:10.398000,2022-12-08 07:55:11.481000,139,9,26765.00,3,3,True,2022-12-08,22158061,98274260
140,2022-12-08 08:26:10.158000,2022-12-08 08:26:10.158000,140,9,596864.88,3,3,False,2022-12-08,58107523,52862257
142,2022-12-08 13:55:09.735000,2022-12-08 13:55:09.735000,142,11,74829.60,2,3,False,2022-12-11,34665901,73363074
146,2022-12-08 18:36:10.150000,2022-12-08 18:36:10.150000,146,20,275016.74,3,3,False,2022-12-10,43247854,77153615
131,2022-12-05 13:52:10.727000,2022-12-09 07:55:12.056000,131,13,31379.25,2,3,True,2022-12-09,23026325,85180282
132,2022-12-05 14:57:09.727000,2022-12-09 07:55:12.056000,132,4,249575.82,3,1,True,2022-12-09,89250647,88649989
141,2022-12-08 13:22:10.352000,2022-12-09 07:55:12.056000,141,5,10673.28,3,3,True,2022-12-09,59548021,85254872
143,2022-12-08 15:09:10.310000,2022-12-09 07:55:12.056000,143,9,237751.20,2,3,True,2022-12-09,35040597,46534933
144,2022-12-08 16:43:09.858000,2022-12-12 07:55:11.935000,144,6,365950.83,2,1,True,2022-12-12,95227078,16849710
147,2022-12-09 08:02:10.559000,2022-12-13 07:55:12.142000,147,17,28131.20,3,3,True,2022-12-13,88605819,52237318
145,2022-12-08 18:26:09.915000,2022-12-14 07:55:11.859000,145,8,86161.53,3,3,True,2022-12-14,60293933,74761845
148,2022-12-09 08:02:10.562000,2022-12-09 08:02:10.562000,148,14,106223.04,2,1,False,2022-12-10,91932596,46573297
149,2022-12-09 08:34:10.212000,2022-12-09 08:34:10.212000,149,4,790749.96,3,3,False,2022-12-11,46572462,85572634
152,2022-12-09 18:05:10.448000,2022-12-09 18:05:10.448000,152,2,523541.72,2,3,False,2022-12-09,40858584,87467979
153,2022-12-09 18:44:10.313000,2022-12-09 18:44:10.313000,153,20,149392.00,2,1,False,2022-12-11,60926318,34849178
154,2022-12-12 09:09:10.195000,2022-12-12 09:09:10.195000,154,16,94829.23,3,1,False,2022-12-17,18799621,35179391
157,2022-12-12 10:09:10.209000,2022-12-12 10:09:10.209000,157,17,25685.60,2,3,False,2022-12-17,91171564,48040239
158,2022-12-12 10:12:10.163000,2022-12-12 10:12:10.163000,158,5,97305.12,2,1,False,2022-12-18,95866188,43958229
159,2022-12-12 10:19:10.089000,2022-12-12 10:19:10.089000,159,14,381637.62,3,3,False,2022-12-16,14864187,83715043
160,2022-12-12 11:13:10.089000,2022-12-12 11:13:10.089000,160,11,17368.47,3,1,False,2022-12-17,78427058,68205446
161,2022-12-12 11:32:09.981000,2022-12-12 11:32:09.981000,161,12,266291.69,3,1,False,2022-12-15,76105440,27350100
162,2022-12-12 12:17:10.239000,2022-12-12 12:17:10.239000,162,20,293247.24,3,3,False,2022-12-17,31281252,20659665
